tweet_id,text,favorite_count,retweet_count,created_at
1652429229265395713,RT @CoachJMcKoy: Big thanks to @GamecockFB @ClemsonFB @WU_Bulldogs @FleetFB @presbycollege @CitadelFootball @NewberryCollege for all stoppi…,0,4,Sat Apr 29 21:46:43 +0000 2023
1652428407261544449,RT @CoachJMcKoy: Big thanks to @GamecockFB @ClemsonFB @WU_Bulldogs @FleetFB @presbycollege @CitadelFootball @NewberryCollege for all stoppi…,0,4,Sat Apr 29 21:43:27 +0000 2023
1652423314655293441,"RT @AsadAToor: #EXCLUSIVe: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PT…",0,1777,Sat Apr 29 21:23:13 +0000 2023
1652423025470369792,"RT @SalooDurrani: Something too spurious is happening.
Parvez Elahi was just polled 
""the least popular #PTI leader"".
Attacking his house i…",0,10,Sat Apr 29 21:22:04 +0000 2023
1652422772772032512,"RT @AsadAToor: #EXCLUSIVe: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PT…",0,1777,Sat Apr 29 21:21:04 +0000 2023
1652422459142942721,"RT @nayadaurpk: #AudioLeak: Saqib Nisar's son gets money for #PTI ticket?
Parvez Elahi raid
Army chief comes down hard on 'enemies' trying…",0,6,Sat Apr 29 21:19:49 +0000 2023
1652420682276274182,RT @AsadAToor: 🚨🚨#BREAKING: ANP chief @AimalWali filed petition before #Peshawar high court against #PTI chairman @ImranKhanPTI and former…,0,612,Sat Apr 29 21:12:45 +0000 2023
1652420512025542656,@Marriyum_A What #PDM did yesterday to #PervaizElahi and his family is just shameful for Pakistan and for the world… https://t.co/qj95KnPCrt,0,0,Sat Apr 29 21:12:05 +0000 2023
1652420373487714304,"RT @AhmadRehanKhan: Then they ask why doctors are leaving Pakistan.... In this inflation, how can one support him/herself and their familie…",0,9,Sat Apr 29 21:11:32 +0000 2023
1652420148853198848,"RT @AsadAToor: #EXCLUSIVe: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PT…",0,1777,Sat Apr 29 21:10:38 +0000 2023
1652419810641473536,"RT @_paro1: #PTI
promotion✔️
👇🏻
FB💯
@_paro1
@Iqra429
@1Mahi0
@J1__IK
@shz789
@1AZMo
@28_pti
@1H50k
@1fzall
@1tmy_
@950nk
@Ghz97
@_paro2
@S1…",0,69,Sat Apr 29 21:09:17 +0000 2023
1652419615736348672,"RT @_paro1: #PTI
promotion✔️
👇🏻
FB💯
@_paro1
@Iqra429
@1Mahi0
@J1__IK
@shz789
@1AZMo
@28_pti
@1H50k
@1fzall
@1tmy_
@950nk
@Ghz97
@_paro2
@S1…",0,69,Sat Apr 29 21:08:31 +0000 2023
1652419170871525376,"RT @AsadAToor: #EXCLUSIVe: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PT…",0,1777,Sat Apr 29 21:06:45 +0000 2023
1652419088772386816,"RT @najamsheraz: Allah hu Akbar 
This boy's eyes are so bright! 
Even with one hand he looks so positive and string that I apologies to All…",0,30,Sat Apr 29 21:06:25 +0000 2023
1652418570876329987,"RT @AsadAToor: #EXCLUSIVe: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PT…",0,1777,Sat Apr 29 21:04:22 +0000 2023
1652418559988097024,"RT @AsadAToor: #EXCLUSIVe: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PT…",0,1777,Sat Apr 29 21:04:19 +0000 2023
1652417848118243328,"RT @nayadaurpk: #AudioLeak: Saqib Nisar's son gets money for #PTI ticket?
Parvez Elahi raid
Army chief comes down hard on 'enemies' trying…",0,6,Sat Apr 29 21:01:30 +0000 2023
1652417380985851908,"RT @nayadaurpk: #AudioLeak: Saqib Nisar's son gets money for #PTI ticket?
Parvez Elahi raid
Army chief comes down hard on 'enemies' trying…",0,6,Sat Apr 29 20:59:38 +0000 2023
1652417286320406531,"RT @AsadAToor: #EXCLUSIVe: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PT…",0,1777,Sat Apr 29 20:59:16 +0000 2023
1652416344216817667,"RT @AliSajjadceo: Daily Minute Mirror @MinuteMirrorpk 
Nation stands by #PakArmy to defeat evil designs of anti-Pakistan elements: @PakPMO…",0,43,Sat Apr 29 20:55:31 +0000 2023
1652416204303220736,"RT @AsadAToor: #EXCLUSIVe: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PT…",0,1777,Sat Apr 29 20:54:58 +0000 2023
1652415797120081921,"RT @najamsheraz: Allah hu Akbar 
This boy's eyes are so bright! 
Even with one hand he looks so positive and string that I apologies to All…",0,30,Sat Apr 29 20:53:21 +0000 2023
1652415469314252801,"RT @ShamQamer: How Zardari rigs election in Sindh and how he has destroyed the education system for his power, Fatima Bhutto telling his De…",0,73,Sat Apr 29 20:52:02 +0000 2023
1652414977360244736,Every Autumn has a Spring .. #Pakistan 💚 #PTI @ImranKhanPTI https://t.co/CNJ9Lgomoe,0,0,Sat Apr 29 20:50:05 +0000 2023
1652412899950985216,"RT @_paro1: #PTI
promotion✔️
👇🏻
FB💯
@_paro1
@Iqra429
@1Mahi0
@J1__IK
@shz789
@1AZMo
@28_pti
@1H50k
@1fzall
@1tmy_
@950nk
@Ghz97
@_paro2
@S1…",0,69,Sat Apr 29 20:41:50 +0000 2023
1652412486191136773,"It seems that thy planned that @ImranKhanPTI announce party ticket, some will be angry and #PTI will b weaken in th… https://t.co/gf5xDbWVVz",0,0,Sat Apr 29 20:40:11 +0000 2023
1652411205347049472,RT @AsadAToor: #BREAKING: How many billions @ImranKhanPTI made by selling #PTI tickets of #Punjab assembly? How much PTI other leaders made…,0,195,Sat Apr 29 20:35:06 +0000 2023
1652409926772301824,FCS-King of Karambit &gt;&gt; https://t.co/lA4IiZDkBW #Kerambit #Sayoc #SayocKali #FMA #JKD #mma #kali #escrima… https://t.co/XLuduclL88,0,0,Sat Apr 29 20:30:01 +0000 2023
1652409385962950656,"RT @AsadAToor: #EXCLUSIVe: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PT…",0,1777,Sat Apr 29 20:27:52 +0000 2023
1652409350130900994,"RT @ShamQamer: How Zardari rigs election in Sindh and how he has destroyed the education system for his power, Fatima Bhutto telling his De…",0,73,Sat Apr 29 20:27:44 +0000 2023
1652409211652022272,"RT @_paro1: #PTI
promotion✔️
👇🏻
FB💯
@_paro1
@Iqra429
@1Mahi0
@J1__IK
@shz789
@1AZMo
@28_pti
@1H50k
@1fzall
@1tmy_
@950nk
@Ghz97
@_paro2
@S1…",0,69,Sat Apr 29 20:27:10 +0000 2023
1652408804980531204,"RT @ShamQamer: How Zardari rigs election in Sindh and how he has destroyed the education system for his power, Fatima Bhutto telling his De…",0,73,Sat Apr 29 20:25:34 +0000 2023
1652408610675380225,"RT @_paro1: #PTI
promotion✔️
👇🏻
FB💯
@_paro1
@Iqra429
@1Mahi0
@J1__IK
@shz789
@1AZMo
@28_pti
@1H50k
@1fzall
@1tmy_
@950nk
@Ghz97
@_paro2
@S1…",0,69,Sat Apr 29 20:24:47 +0000 2023
1652407730085449728,"RT @AsadAToor: #EXCLUSIVe: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PT…",0,1777,Sat Apr 29 20:21:17 +0000 2023
1652407648568918017,"RT @_paro1: #PTI
promotion✔️
👇🏻
FB💯
@_paro1
@Iqra429
@1Mahi0
@J1__IK
@shz789
@1AZMo
@28_pti
@1H50k
@1fzall
@1tmy_
@950nk
@Ghz97
@_paro2
@S1…",0,69,Sat Apr 29 20:20:58 +0000 2023
1652405692362268673,"RT @_paro1: #PTI
promotion✔️
👇🏻
FB💯
@_paro1
@Iqra429
@1Mahi0
@J1__IK
@shz789
@1AZMo
@28_pti
@1H50k
@1fzall
@1tmy_
@950nk
@Ghz97
@_paro2
@S1…",0,69,Sat Apr 29 20:13:11 +0000 2023
1652404925601546241,"RT @_paro1: #PTI
promotion✔️
👇🏻
FB💯
@_paro1
@Iqra429
@1Mahi0
@J1__IK
@shz789
@1AZMo
@28_pti
@1H50k
@1fzall
@1tmy_
@950nk
@Ghz97
@_paro2
@S1…",0,69,Sat Apr 29 20:10:09 +0000 2023
1652404808483995650,"RT @_paro1: #PTI
promotion✔️
👇🏻
FB💯
@_paro1
@Iqra429
@1Mahi0
@J1__IK
@shz789
@1AZMo
@28_pti
@1H50k
@1fzall
@1tmy_
@950nk
@Ghz97
@_paro2
@S1…",0,69,Sat Apr 29 20:09:41 +0000 2023
1652404613532794881,"RT @_paro1: #PTI
promotion✔️
👇🏻
FB💯
@_paro1
@Iqra429
@1Mahi0
@J1__IK
@shz789
@1AZMo
@28_pti
@1H50k
@1fzall
@1tmy_
@950nk
@Ghz97
@_paro2
@S1…",0,69,Sat Apr 29 20:08:54 +0000 2023
1652404506502496262,"#PTI
promotion✔️
👇🏻
FB💯
@_paro1
@Iqra429
@1Mahi0
@J1__IK
@shz789
@1AZMo
@28_pti
@1H50k
@1fzall
@1tmy_
@950nk
@Ghz97… https://t.co/Uz8WN1THEF",73,69,Sat Apr 29 20:08:29 +0000 2023
1652403861930364933,"RT @pakpatriot71: For the remaining PTI/Imran cult followers!
🤣😂😇
@ImranKhanPTI 
#ImranKhan 
#imranKhanPTI 
#PTI 
#PTIOfficial",0,1,Sat Apr 29 20:05:55 +0000 2023
1652403552537440259,"RT @najamsheraz: Allah hu Akbar 
This boy's eyes are so bright! 
Even with one hand he looks so positive and string that I apologies to All…",0,30,Sat Apr 29 20:04:41 +0000 2023
1652402080408117253,Chairman PTI Imran Khan announced to lead rally in Lahore on 1st May. Vice Chairman Shah Mahmood Qureshi will lead… https://t.co/X6utLTHtJk,0,0,Sat Apr 29 19:58:50 +0000 2023
1652401912266850304,"RT @ShamQamer: How Zardari rigs election in Sindh and how he has destroyed the education system for his power, Fatima Bhutto telling his De…",0,73,Sat Apr 29 19:58:10 +0000 2023
1652401401606144001,"RT @ShamQamer: How Zardari rigs election in Sindh and how he has destroyed the education system for his power, Fatima Bhutto telling his De…",0,73,Sat Apr 29 19:56:08 +0000 2023
1652400642608996354,RT @AsadAToor: #BREAKING: How many billions @ImranKhanPTI made by selling #PTI tickets of #Punjab assembly? How much PTI other leaders made…,0,195,Sat Apr 29 19:53:07 +0000 2023
1652400171957755904,"RT @AsadAToor: #EXCLUSIVe: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PT…",0,1777,Sat Apr 29 19:51:15 +0000 2023
1652399918424653826,"RT @AsadAToor: #EXCLUSIVe: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PT…",0,1777,Sat Apr 29 19:50:15 +0000 2023
1652399593747890176,"27 Arrested In Late-night Raid At PTI President's Residence

#ymedia #southasiandaily #PTI #Pakistan #President… https://t.co/sWEu8uTlCw",0,0,Sat Apr 29 19:48:57 +0000 2023
1652399568926158848,"RT @AsadAToor: #EXCLUSIVe: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PT…",0,1777,Sat Apr 29 19:48:51 +0000 2023
1652399566480711681,"RT @najamsheraz: Allah hu Akbar 
This boy's eyes are so bright! 
Even with one hand he looks so positive and string that I apologies to All…",0,30,Sat Apr 29 19:48:51 +0000 2023
1652399463590244354,"RT @SalmanShah_Syed: Talks between #PDM &amp; #PTI r just a mere time-buying tactic. Meanwhile,the raid on @ChParvezElahi's house is a clear om…",0,1,Sat Apr 29 19:48:26 +0000 2023
1652398174764425221,"RT @laieq_hashmi: PTI Youthia’s Admires Dictator Musharraf because, #PTI @ImranKhanPTI democratic struggle starts at Musharraf &amp; ends at Mu…",0,6,Sat Apr 29 19:43:19 +0000 2023
1652397662115713026,"RT @najamsheraz: Allah hu Akbar 
This boy's eyes are so bright! 
Even with one hand he looks so positive and string that I apologies to All…",0,30,Sat Apr 29 19:41:17 +0000 2023
1652397084534886400,RT @AsadAToor: #BREAKING: How many billions @ImranKhanPTI made by selling #PTI tickets of #Punjab assembly? How much PTI other leaders made…,0,195,Sat Apr 29 19:38:59 +0000 2023
1652397035000066049,"RT @najamsheraz: Allah hu Akbar 
This boy's eyes are so bright! 
Even with one hand he looks so positive and string that I apologies to All…",0,30,Sat Apr 29 19:38:47 +0000 2023
1652396020960034818,"RT @ShamQamer: How Zardari rigs election in Sindh and how he has destroyed the education system for his power, Fatima Bhutto telling his De…",0,73,Sat Apr 29 19:34:46 +0000 2023
1652395912805613569,"RT @AsadAToor: #EXCLUSIVe: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PT…",0,1777,Sat Apr 29 19:34:20 +0000 2023
1652395906904342529,this is the true face of Sicilian Mafia of Pakistani judiciary. .no Wonder they ousted an elected government of… https://t.co/7Vn4Y4Vcm5,0,0,Sat Apr 29 19:34:18 +0000 2023
1652395349867216896,"Talks between #PDM &amp; #PTI r just a mere time-buying tactic. Meanwhile,the raid on @ChParvezElahi's house is a clear… https://t.co/9O1MmDBcCs",1,1,Sat Apr 29 19:32:06 +0000 2023
1652393308239306761,"RT @SaminaHMalik: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PTI candida…",0,29,Sat Apr 29 19:23:59 +0000 2023
1652391349537087488,RT @AsadAToor: #BREAKING: How many billions @ImranKhanPTI made by selling #PTI tickets of #Punjab assembly? How much PTI other leaders made…,0,195,Sat Apr 29 19:16:12 +0000 2023
1652390991637217281,"RT @AsadAToor: #EXCLUSIVe: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PT…",0,1777,Sat Apr 29 19:14:47 +0000 2023
1652389503544303617,"RT @rizwan_media: @BradSherman 
#Pakistan #Politics #Elections2023 #PTI #imranKhanPTI 
US Congressman Raises Concerns Over Alleged Persecut…",0,49,Sat Apr 29 19:08:52 +0000 2023
1652389366730203145,"RT @The_Nation: PTI announces rally on Labour Day
https://t.co/e28zanHvYf
#PTI https://t.co/zIJT7dlHLh",0,1,Sat Apr 29 19:08:19 +0000 2023
1652388799165636609,"RT @ARYNEWSOFFICIAL: PTI chief Khan strongly condemned the police action against Elahi, saying that it was an illegal raid on his home, wit…",0,76,Sat Apr 29 19:06:04 +0000 2023
1652388535557562368,"RT @The_Nation: PTI to continue negotiations with govt 'despite attempts to sabotage'
https://t.co/zOklcyaQsH
#PTI https://t.co/HgaMKfFB58",0,1,Sat Apr 29 19:05:01 +0000 2023
1652388051820376064,"RT @AsadAToor: #EXCLUSIVe: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PT…",0,1777,Sat Apr 29 19:03:06 +0000 2023
1652387498092527616,"RT @etribune: Resignations of PTI MNAs cannot be withdrawn: Ashraf

Visit: https://t.co/HCrpmNt4BC

#etribune #PTI",0,1,Sat Apr 29 19:00:54 +0000 2023
1652387048278327300,"RT @AsadAToor: #EXCLUSIVe: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PT…",0,1777,Sat Apr 29 18:59:06 +0000 2023
1652386061908312064,"RT @ARYNEWSOFFICIAL: ‘Enough is enough’: #ImranKhan to announce ‘roadmap’ today after police raid #PervaizElahi’s house

Read More: https:/…",0,198,Sat Apr 29 18:55:11 +0000 2023
1652385720424710146,"RT @AsadAToor: #EXCLUSIVe: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PT…",0,1777,Sat Apr 29 18:53:50 +0000 2023
1652385570394640384,"RT @Same_Status_WG: ""𝗦𝗔𝗠𝗘 𝗦𝗧𝗔𝗧𝗨𝗦 𝗩𝗜𝗗𝗘𝗢""
Share it 
Contact to join SSV Group:
https://t.co/P9cV6OMTrU
03329783166 
#PDM_PTI_BhaiBhai
#petrol…",0,2,Sat Apr 29 18:53:14 +0000 2023
1652385246212685825,"PTI to continue negotiations with govt 'despite attempts to sabotage'
https://t.co/zOklcyaQsH
#PTI https://t.co/HgaMKfFB58",3,1,Sat Apr 29 18:51:57 +0000 2023
1652385066780332033,"PTI announces rally on Labour Day
https://t.co/e28zanHvYf
#PTI https://t.co/zIJT7dlHLh",3,1,Sat Apr 29 18:51:14 +0000 2023
1652384917488295937,"RT @AsadAToor: #EXCLUSIVe: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PT…",0,1777,Sat Apr 29 18:50:38 +0000 2023
1652384795534725120,"RT @AsadAToor: #EXCLUSIVe: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PT…",0,1777,Sat Apr 29 18:50:09 +0000 2023
1652383580679536640,"RT @AsadAToor: #EXCLUSIVe: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PT…",0,1777,Sat Apr 29 18:45:20 +0000 2023
1652383118874083335,"RT @najamsheraz: Allah hu Akbar 
This boy's eyes are so bright! 
Even with one hand he looks so positive and string that I apologies to All…",0,30,Sat Apr 29 18:43:29 +0000 2023
1652383038485979138,"RT @alishah89_1: Ejaz Ch, President PTI Punjab and now
#NajamSaqib has been demanding 1.2 crores for PTI ticket, the son of former Chief Ju…",0,6,Sat Apr 29 18:43:10 +0000 2023
1652383026301775872,"RT @AsadAToor: #EXCLUSIVe: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PT…",0,1777,Sat Apr 29 18:43:07 +0000 2023
1652382465112305666,"RT @nayadaurpk: #AudioLeak: Saqib Nisar's son gets money for #PTI ticket?
Parvez Elahi raid
Army chief comes down hard on 'enemies' trying…",0,6,Sat Apr 29 18:40:54 +0000 2023
1652381414132776960,"Resignations of PTI MNAs cannot be withdrawn: Ashraf

Visit: https://t.co/HCrpmNt4BC

#etribune #PTI",18,1,Sat Apr 29 18:36:43 +0000 2023
1652381177876201472,"@Reza_shah786 Army is real enemy of #Pakistanis driving divide by sleeping with thieves, robbers and dacoits of… https://t.co/Vong75vYnX",1,1,Sat Apr 29 18:35:47 +0000 2023
1652380314201669633,"RT @najamsheraz: Allah hu Akbar 
This boy's eyes are so bright! 
Even with one hand he looks so positive and string that I apologies to All…",0,30,Sat Apr 29 18:32:21 +0000 2023
1652380306643533824,"RT @AsadAToor: #EXCLUSIVe: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PT…",0,1777,Sat Apr 29 18:32:19 +0000 2023
1652379935657345026,RT @ZunairaAzhar10: Dialogue between #PDM &amp; #PTI is a smoke screen to keep #Judiciary out and keep the ball amongst obvious players. Judici…,0,17,Sat Apr 29 18:30:51 +0000 2023
1652379763636416512,RT @AsadAToor: #BREAKING: How many billions @ImranKhanPTI made by selling #PTI tickets of #Punjab assembly? How much PTI other leaders made…,0,195,Sat Apr 29 18:30:10 +0000 2023
1652379514876592128,"RT @ShamQamer: How Zardari rigs election in Sindh and how he has destroyed the education system for his power, Fatima Bhutto telling his De…",0,73,Sat Apr 29 18:29:10 +0000 2023
1652379072633384960,RT @Z__AC: A #PTI ticket,0,2,Sat Apr 29 18:27:25 +0000 2023
1652378817342885888,RT @Z__AC: A #PTI ticket,0,2,Sat Apr 29 18:26:24 +0000 2023
1652378388571783168,"RT @BeingPakistanie: This viral Pakistani man from Balochistan, who went viral in Arab Media due to his Sahaba's alike attire's description…",0,1,Sat Apr 29 18:24:42 +0000 2023
1652377819161165825,"RT @pcs190: #EXCLUSIVe: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PTI c…",0,3,Sat Apr 29 18:22:26 +0000 2023
1652377546292379652,@thisahmed27 It’s IK own fault. Why didn’t he sack the generals? Either he was too incompetent to know that the gen… https://t.co/jqiVyIf1ef,2,0,Sat Apr 29 18:21:21 +0000 2023
1652377190527299586,"It’s person’s honesty, sincerity, bravery, humanity, dedication and good intentions which make him superior than th… https://t.co/4ZoAUDDr59",1,0,Sat Apr 29 18:19:56 +0000 2023
1652376663227871238,RT @AsadAToor: #BREAKING: How many billions @ImranKhanPTI made by selling #PTI tickets of #Punjab assembly? How much PTI other leaders made…,0,195,Sat Apr 29 18:17:50 +0000 2023
1652376521124839428,RT @AsadAToor: #BREAKING: How many billions @ImranKhanPTI made by selling #PTI tickets of #Punjab assembly? How much PTI other leaders made…,0,195,Sat Apr 29 18:17:16 +0000 2023
1652376489969569792,"RT @AsadAToor: #EXCLUSIVe: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PT…",0,1777,Sat Apr 29 18:17:09 +0000 2023
1652376114617278465,"RT @najamsheraz: Allah hu Akbar 
This boy's eyes are so bright! 
Even with one hand he looks so positive and string that I apologies to All…",0,30,Sat Apr 29 18:15:40 +0000 2023
1652376008144613380,"RT @ShamQamer: How Zardari rigs election in Sindh and how he has destroyed the education system for his power, Fatima Bhutto telling his De…",0,73,Sat Apr 29 18:15:14 +0000 2023
1652375947746881538,"Watch: https://t.co/oTbMCoIoIO

#NewsOne #Bayania #Karachi #Infaltion #IMF #ImranKhan #PTI 
@waheed_h35… https://t.co/o0PUk0XMEP",0,0,Sat Apr 29 18:15:00 +0000 2023
1652375896362237954,"RT @AsadAToor: #EXCLUSIVe: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PT…",0,1777,Sat Apr 29 18:14:48 +0000 2023
1652375123926679552,RT @AsadAToor: #BREAKING: How many billions @ImranKhanPTI made by selling #PTI tickets of #Punjab assembly? How much PTI other leaders made…,0,195,Sat Apr 29 18:11:43 +0000 2023
1652375074521980929,"It all depends upon the mindset of the #Rulers Whether 
1.They build new #Schools , #Colleges and #Universities for… https://t.co/eDRtJ8juMG",2,0,Sat Apr 29 18:11:32 +0000 2023
1652373454379687936,"RT @PakFrontier: Scenes Outside The Residence Of Chaudhry Pervaiz Elahi.
#PervaizElahi #Pakistan #PTI https://t.co/D0qkxKUeuU",0,54,Sat Apr 29 18:05:05 +0000 2023
1652373380924882952,"RT @AsadAToor: #EXCLUSIVe: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PT…",0,1777,Sat Apr 29 18:04:48 +0000 2023
1652372829604823040,"RT @Same_Status_WG: ""𝗦𝗔𝗠𝗘 𝗦𝗧𝗔𝗧𝗨𝗦 𝗩𝗜𝗗𝗘𝗢""
Share it 
Contact to join SSV Group:
https://t.co/P9cV6OMTrU
03329783166 
#PDM_PTI_BhaiBhai
#petrol…",0,2,Sat Apr 29 18:02:36 +0000 2023
1652372033269817352,RT @AsadAToor: #BREAKING: How many billions @ImranKhanPTI made by selling #PTI tickets of #Punjab assembly? How much PTI other leaders made…,0,195,Sat Apr 29 17:59:26 +0000 2023
1652371576606834691,Finance Minister #IshaqDar has talked to Pakistan Tehreek-e-Insaf (#PTI) Senior Vice President #ShahMahmoodQureshi… https://t.co/A7h4QnlEHB,0,0,Sat Apr 29 17:57:38 +0000 2023
1652370813662707712,RT @AsadAToor: #BREAKING: How many billions @ImranKhanPTI made by selling #PTI tickets of #Punjab assembly? How much PTI other leaders made…,0,195,Sat Apr 29 17:54:36 +0000 2023
1652370229710954496,"RT @AsadAToor: #EXCLUSIVe: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PT…",0,1777,Sat Apr 29 17:52:16 +0000 2023
1652370044427599874,"And #Pakistani nation expects still that these ruthless butchers will do anything for their betterment.
These beast… https://t.co/yVVtdjgayc",0,0,Sat Apr 29 17:51:32 +0000 2023
1652369488522649603,"RT @AsadAToor: #EXCLUSIVe: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PT…",0,1777,Sat Apr 29 17:49:20 +0000 2023
1652368687624593410,A #PTI ticket https://t.co/sN030AInTF,32,2,Sat Apr 29 17:46:09 +0000 2023
1652368505918873600,RT @AsadAToor: #BREAKING: How many billions @ImranKhanPTI made by selling #PTI tickets of #Punjab assembly? How much PTI other leaders made…,0,195,Sat Apr 29 17:45:25 +0000 2023
1652368468887367681,"If these mucks come to power, blame squarely goes to IK &amp; rest of #PTI leadership who created political crisis for… https://t.co/N32Lo6ic7i",2,0,Sat Apr 29 17:45:17 +0000 2023
1652368260757704704,"RT @AsadAToor: #EXCLUSIVe: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PT…",0,1777,Sat Apr 29 17:44:27 +0000 2023
1652367480172544004,@GaziAmirGujar @FIA_Agency @GujratPolice15 Someone help him. Who are these people threatening someone like this !… https://t.co/EGSn4eivEi,0,0,Sat Apr 29 17:41:21 +0000 2023
1652367390754197505,"Pti is the leading party of Pakistan
#PTI",0,0,Sat Apr 29 17:41:00 +0000 2023
1652367385133809664,"Pti is the leading party of Pakistan
#PTI",0,0,Sat Apr 29 17:40:58 +0000 2023
1652367379437961217,"Pti is the leading party of Pakistan
#PTI",0,0,Sat Apr 29 17:40:57 +0000 2023
1652367371326070791,"Pti is the leading party of Pakistan
#PTI",0,0,Sat Apr 29 17:40:55 +0000 2023
1652367368507588608,"Pti is the leading party of Pakistan
#PTI",0,0,Sat Apr 29 17:40:54 +0000 2023
1652367214131965953,"RT @najamsheraz: Allah hu Akbar 
This boy's eyes are so bright! 
Even with one hand he looks so positive and string that I apologies to All…",0,30,Sat Apr 29 17:40:18 +0000 2023
1652366259156033544,"RT @najamsheraz: Allah hu Akbar 
This boy's eyes are so bright! 
Even with one hand he looks so positive and string that I apologies to All…",0,30,Sat Apr 29 17:36:30 +0000 2023
1652366137924161538,"RT @najamsheraz: Allah hu Akbar 
This boy's eyes are so bright! 
Even with one hand he looks so positive and string that I apologies to All…",0,30,Sat Apr 29 17:36:01 +0000 2023
1652365125238571009,RT @AsadAToor: #BREAKING: How many billions @ImranKhanPTI made by selling #PTI tickets of #Punjab assembly? How much PTI other leaders made…,0,195,Sat Apr 29 17:31:59 +0000 2023
1652364961904230401,"RT @KhyberDigital: Why education is important for Pakistan's economic growth | @FawziaArshadPTI 

https://t.co/4akhbXtgEn

 #education #qua…",0,1,Sat Apr 29 17:31:21 +0000 2023
1652363666895822857,RT @AsadAToor: #BREAKING: How many billions @ImranKhanPTI made by selling #PTI tickets of #Punjab assembly? How much PTI other leaders made…,0,195,Sat Apr 29 17:26:12 +0000 2023
1652363643009499136,"I MADE THIS VIDEO USING AI | HOW TO IMPRESS YOUR GIRL FRIEND ?
#PTI #Iran #BullMarket #dubai #Gwadar #AzerbaijanGP… https://t.co/5zHKHXLuaC",1,0,Sat Apr 29 17:26:06 +0000 2023
1652363417418715149,"RT @AsadAToor: #EXCLUSIVe: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PT…",0,1777,Sat Apr 29 17:25:12 +0000 2023
1652362992745435139,"RT @ARYNEWSOFFICIAL: #PTI condemns raid on #PervaizElahi’s house, questions govt’s involvement

#ARYNews #LatestNews 
https://t.co/xsUJhhQN…",0,8,Sat Apr 29 17:23:31 +0000 2023
1652362477064126464,RT @Khadimhussain4: Invitation for ANP All Parties Conference was extended to #PTI today. Ex-speaker @AsadQaiserPTI received invitation let…,0,17,Sat Apr 29 17:21:28 +0000 2023
1652362412346036231,"RT @AsadAToor: #EXCLUSIVe: In an explosive audio leak of Najam Saqib, former Chief Justice #SaqibNisar via his son taking millions from #PT…",0,1777,Sat Apr 29 17:21:13 +0000 2023
1652362365235494914,"RT @rizwan_media: @BradSherman 
#Pakistan #Politics #Elections2023 #PTI #imranKhanPTI 
US Congressman Raises Concerns Over Alleged Persecut…",0,49,Sat Apr 29 17:21:01 +0000 2023
