tweet_id,text,favorite_count,retweet_count,created_at
1652382465112305666,RT nayadaurpk AudioLeak Saqib Nisars son gets money for PTI ticketParvez Elahi raidArmy chief comes down hard on enemies trying,0,6,Sat Apr 29 18:40:54 +0000 2023
1652381414132776960,Resignations of PTI MNAs cannot be withdrawn AshrafVisit etribune PTI,18,1,Sat Apr 29 18:36:43 +0000 2023
1652381177876201472,Rezashah786 Army is real enemy of Pakistanis driving divide by sleeping with thieves robbers and dacoits of,1,1,Sat Apr 29 18:35:47 +0000 2023
1652380314201669633,RT najamsheraz Allah hu Akbar This boys eyes are so bright Even with one hand he looks so positive and string that I apologies to All,0,30,Sat Apr 29 18:32:21 +0000 2023
1652380306643533824,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 18:32:19 +0000 2023
1652379935657345026,RT ZunairaAzhar10 Dialogue between PDM amp PTI is a smoke screen to keep Judiciary out and keep the ball amongst obvious players Judici,0,17,Sat Apr 29 18:30:51 +0000 2023
1652379763636416512,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sat Apr 29 18:30:10 +0000 2023
1652379514876592128,RT ShamQamer How Zardari rigs election in Sindh and how he has destroyed the education system for his power Fatima Bhutto telling his De,0,73,Sat Apr 29 18:29:10 +0000 2023
1652379072633384960,RT ZAC A PTI ticket,0,2,Sat Apr 29 18:27:25 +0000 2023
1652378817342885888,RT ZAC A PTI ticket,0,2,Sat Apr 29 18:26:24 +0000 2023
1652378388571783168,RT BeingPakistanie This viral Pakistani man from Balochistan who went viral in Arab Media due to his Sahabas alike attires description,0,1,Sat Apr 29 18:24:42 +0000 2023
1652377819161165825,RT pcs190 EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PTI c,0,3,Sat Apr 29 18:22:26 +0000 2023
1652377546292379652,thisahmed27 Its IK own fault Why didnt he sack the generals Either he was too incompetent to know that the gen,2,0,Sat Apr 29 18:21:21 +0000 2023
1652377190527299586,Its persons honesty sincerity bravery humanity dedication and good intentions which make him superior than th,1,0,Sat Apr 29 18:19:56 +0000 2023
1652376663227871238,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sat Apr 29 18:17:50 +0000 2023
1652376521124839428,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sat Apr 29 18:17:16 +0000 2023
1652376489969569792,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 18:17:09 +0000 2023
1652376114617278465,RT najamsheraz Allah hu Akbar This boys eyes are so bright Even with one hand he looks so positive and string that I apologies to All,0,30,Sat Apr 29 18:15:40 +0000 2023
1652376008144613380,RT ShamQamer How Zardari rigs election in Sindh and how he has destroyed the education system for his power Fatima Bhutto telling his De,0,73,Sat Apr 29 18:15:14 +0000 2023
1652375947746881538,Watch NewsOne Bayania Karachi Infaltion IMF ImranKhan PTI waheedh35,0,0,Sat Apr 29 18:15:00 +0000 2023
1652375896362237954,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 18:14:48 +0000 2023
1652375123926679552,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sat Apr 29 18:11:43 +0000 2023
1652375074521980929,It all depends upon the mindset of the Rulers Whether 1They build new Schools Colleges and Universities for,2,0,Sat Apr 29 18:11:32 +0000 2023
1652373454379687936,RT PakFrontier Scenes Outside The Residence Of Chaudhry Pervaiz ElahiPervaizElahi Pakistan PTI,0,54,Sat Apr 29 18:05:05 +0000 2023
1652373380924882952,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 18:04:48 +0000 2023
1652372829604823040,RT SameStatusWG Share it Contact to join SSV Group03329783166 PDMPTIBhaiBhaipetrol,0,2,Sat Apr 29 18:02:36 +0000 2023
1652372033269817352,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sat Apr 29 17:59:26 +0000 2023
1652371576606834691,Finance Minister IshaqDar has talked to Pakistan TehreekeInsaf PTI Senior Vice President ShahMahmoodQureshi,0,0,Sat Apr 29 17:57:38 +0000 2023
1652370813662707712,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sat Apr 29 17:54:36 +0000 2023
1652370229710954496,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 17:52:16 +0000 2023
1652370044427599874,And Pakistani nation expects still that these ruthless butchers will do anything for their bettermentThese beast,0,0,Sat Apr 29 17:51:32 +0000 2023
1652369488522649603,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 17:49:20 +0000 2023
1652368687624593410,A PTI ticket,32,2,Sat Apr 29 17:46:09 +0000 2023
1652368505918873600,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sat Apr 29 17:45:25 +0000 2023
1652368468887367681,If these mucks come to power blame squarely goes to IK amp rest of PTI leadership who created political crisis for,2,0,Sat Apr 29 17:45:17 +0000 2023
1652368260757704704,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 17:44:27 +0000 2023
1652367480172544004,GaziAmirGujar FIAAgency GujratPolice15 Someone help him Who are these people threatening someone like this,0,0,Sat Apr 29 17:41:21 +0000 2023
1652367390754197505,Pti is the leading party of PakistanPTI,0,0,Sat Apr 29 17:41:00 +0000 2023
1652367385133809664,Pti is the leading party of PakistanPTI,0,0,Sat Apr 29 17:40:58 +0000 2023
1652367379437961217,Pti is the leading party of PakistanPTI,0,0,Sat Apr 29 17:40:57 +0000 2023
1652367371326070791,Pti is the leading party of PakistanPTI,0,0,Sat Apr 29 17:40:55 +0000 2023
1652367368507588608,Pti is the leading party of PakistanPTI,0,0,Sat Apr 29 17:40:54 +0000 2023
1652367214131965953,RT najamsheraz Allah hu Akbar This boys eyes are so bright Even with one hand he looks so positive and string that I apologies to All,0,30,Sat Apr 29 17:40:18 +0000 2023
1652366259156033544,RT najamsheraz Allah hu Akbar This boys eyes are so bright Even with one hand he looks so positive and string that I apologies to All,0,30,Sat Apr 29 17:36:30 +0000 2023
1652366137924161538,RT najamsheraz Allah hu Akbar This boys eyes are so bright Even with one hand he looks so positive and string that I apologies to All,0,30,Sat Apr 29 17:36:01 +0000 2023
1652365125238571009,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sat Apr 29 17:31:59 +0000 2023
1652364961904230401,RT KhyberDigital Why education is important for Pakistans economic growth FawziaArshadPTI education qua,0,1,Sat Apr 29 17:31:21 +0000 2023
1652363666895822857,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sat Apr 29 17:26:12 +0000 2023
1652363643009499136,I MADE THIS VIDEO USING AI HOW TO IMPRESS YOUR GIRL FRIEND PTI Iran BullMarket dubai Gwadar AzerbaijanGP,1,0,Sat Apr 29 17:26:06 +0000 2023
1652363417418715149,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 17:25:12 +0000 2023
1652362992745435139,RT ARYNEWSOFFICIAL PTI condemns raid on PervaizElahis house questions govts involvementARYNews LatestNews,0,8,Sat Apr 29 17:23:31 +0000 2023
1652362477064126464,RT Khadimhussain4 Invitation for ANP All Parties Conference was extended to PTI today Exspeaker AsadQaiserPTI received invitation let,0,17,Sat Apr 29 17:21:28 +0000 2023
1652362412346036231,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 17:21:13 +0000 2023
1652362365235494914,RT rizwanmedia BradSherman Pakistan Politics Elections2023 PTI imranKhanPTI US Congressman Raises Concerns Over Alleged Persecut,0,49,Sat Apr 29 17:21:01 +0000 2023
1652361630754172929,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 17:18:06 +0000 2023
1652360880447803394,Deeply disturbed by the events that took place last night The raid was conducted without any respect for the women,0,0,Sat Apr 29 17:15:07 +0000 2023
1652360505648992257,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 17:13:38 +0000 2023
1652360285959729155,RT najamsheraz Allah hu Akbar This boys eyes are so bright Even with one hand he looks so positive and string that I apologies to All,0,30,Sat Apr 29 17:12:46 +0000 2023
1652359512693829632,RT najamsheraz Allah hu Akbar This boys eyes are so bright Even with one hand he looks so positive and string that I apologies to All,0,30,Sat Apr 29 17:09:41 +0000 2023
1652358870046482432,Share it Contact to join SSV Group03329783166 PDMPTIBhaiBhai,3,2,Sat Apr 29 17:07:08 +0000 2023
1652358629780234241,RT ShamQamer How Zardari rigs election in Sindh and how he has destroyed the education system for his power Fatima Bhutto telling his De,0,73,Sat Apr 29 17:06:11 +0000 2023
1652358511320244226,RT najamsheraz Allah hu Akbar This boys eyes are so bright Even with one hand he looks so positive and string that I apologies to All,0,30,Sat Apr 29 17:05:43 +0000 2023
1652357937338236929,RT etribune PTI rejects attempts to sabotage election talks with govtVisit etribune pti pdm,0,1,Sat Apr 29 17:03:26 +0000 2023
1652357797034565633,RT pcs190 EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PTI c,0,3,Sat Apr 29 17:02:52 +0000 2023
1652357779804266497,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sat Apr 29 17:02:48 +0000 2023
1652356995763011584,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 16:59:41 +0000 2023
1652356814279700484,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 16:58:58 +0000 2023
1652356646214184960,Enough is EnoughAfter the police raid Pervaiz Elahis house Imran Khan will announce a roadmap,1,0,Sat Apr 29 16:58:18 +0000 2023
1652356581974065152,For the remaining PTIImran cult followersImranKhanPTI ImranKhan imranKhanPTI PTI PTIOfficial,4,1,Sat Apr 29 16:58:03 +0000 2023
1652356534137937921,RT Ayeshasolangi71 Every flopped nincompoop artist joined PTI why so sufisal,0,20,Sat Apr 29 16:57:51 +0000 2023
1652356093366919168,RT najamsheraz Allah hu Akbar This boys eyes are so bright Even with one hand he looks so positive and string that I apologies to All,0,30,Sat Apr 29 16:56:06 +0000 2023
1652355735202701313,RT AliSajjadceo Daily Minute Mirror MinuteMirrorpk Nation stands by PakArmy to defeat evil designs of antiPakistan elements PakPMO,0,43,Sat Apr 29 16:54:41 +0000 2023
1652355718438354945,RT najamsheraz Allah hu Akbar This boys eyes are so bright Even with one hand he looks so positive and string that I apologies to All,0,30,Sat Apr 29 16:54:37 +0000 2023
1652355290191241216,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 16:52:55 +0000 2023
1652355006337806336,RT PakFrontier Saudi Crown Prince Was First Leader Of The World To Contact Imran Khan After He Was AttackedClaims PTIs Senior Leader A,0,6,Sat Apr 29 16:51:47 +0000 2023
1652354848812150784,RT ARYNEWSOFFICIAL Enough is enough ImranKhan to announce roadmap today after police raid PervaizElahis houseRead More https,0,198,Sat Apr 29 16:51:09 +0000 2023
1652354444141670401,Allah hu Akbar This boys eyes are so bright Even with one hand he looks so positive and string that I apologies,200,30,Sat Apr 29 16:49:33 +0000 2023
1652353148571271169,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 16:44:24 +0000 2023
1652353074604769286,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 16:44:06 +0000 2023
1652352910200651776,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 16:43:27 +0000 2023
1652352804160417792,RT rizwanmedia BradSherman Pakistan Politics Elections2023 PTI imranKhanPTI US Congressman Raises Concerns Over Alleged Persecut,0,49,Sat Apr 29 16:43:02 +0000 2023
1652352376689270785,RT raftardotcom The numbers dont lieCapital Talk mentioned Imran Khan 307 times in just 603 minutes of airtime across 16 showsHami,0,31,Sat Apr 29 16:41:20 +0000 2023
1652352339913723904,RT laieqhashmi PTI Youthias Admires Dictator Musharraf because PTI ImranKhanPTI democratic struggle starts at Musharraf amp ends at Mu,0,6,Sat Apr 29 16:41:11 +0000 2023
1652352211601571842,RT SaminaHMalik In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PTI candida,0,13,Sat Apr 29 16:40:41 +0000 2023
1652351843710689281,MariaMemon Diffrence should be notedPMLN always arrested without violence but PTI always with violence and at,0,0,Sat Apr 29 16:39:13 +0000 2023
1652351618053210113,RT gammaflip NadiaNaqi murtazasolangi kdastgirkhan MusarratCheema ZainAlibhatti8 DawnNews Why dont the PTI folk establish a gove,0,5,Sat Apr 29 16:38:19 +0000 2023
1652351443553386496,RT SameStatusWG Share it Contact to join SSV Group03329783166 PDMPTIBhaiBhaipetrol,0,5,Sat Apr 29 16:37:38 +0000 2023
1652351233770807296,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 16:36:47 +0000 2023
1652351111146389504,PTI rejects attempts to sabotage election talks with govtVisit etribune pti pdm,15,1,Sat Apr 29 16:36:18 +0000 2023
1652351036601036801,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 16:36:00 +0000 2023
1652350893541691392,RT AhmadRehanKhan Then they ask why doctors are leaving Pakistan In this inflation how can one support himherself and their familie,0,9,Sat Apr 29 16:35:26 +0000 2023
1652350885840797696,RT alishah891 Ejaz Ch President PTI Punjab and nowNajamSaqib has been demanding 12 crores for PTI ticket the son of former Chief Ju,0,6,Sat Apr 29 16:35:25 +0000 2023
1652350792240881665,Federal govt denies involvement in latenight raid on Elahis residenceCitynews news,0,0,Sat Apr 29 16:35:02 +0000 2023
1652350720342130688,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sat Apr 29 16:34:45 +0000 2023
1652350682672799744,RT SaminaHMalik In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PTI candida,0,13,Sat Apr 29 16:34:36 +0000 2023
1652350527215206400,RT gammaflip NadiaNaqi murtazasolangi kdastgirkhan MusarratCheema ZainAlibhatti8 DawnNews Why dont the PTI folk establish a gove,0,5,Sat Apr 29 16:33:59 +0000 2023
1652350498131828737,RT gammaflip NadiaNaqi murtazasolangi kdastgirkhan MusarratCheema ZainAlibhatti8 DawnNews Why dont the PTI folk establish a gove,0,5,Sat Apr 29 16:33:52 +0000 2023
1652350257991221250,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 16:32:55 +0000 2023
1652349860551467008,RT gammaflip NadiaNaqi murtazasolangi kdastgirkhan MusarratCheema ZainAlibhatti8 DawnNews Why dont the PTI folk establish a gove,0,5,Sat Apr 29 16:31:20 +0000 2023
1652349794885705730,Why education is important for Pakistans economic growth FawziaArshadPTI education,1,1,Sat Apr 29 16:31:04 +0000 2023
1652349376730202114,RT SaminaHMalik In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PTI candida,0,13,Sat Apr 29 16:29:25 +0000 2023
1652348767436414977,PTI announce to continue negotiation talks with goverment even after police raid party president pervaizelhi residence,0,0,Sat Apr 29 16:26:59 +0000 2023
1652348141407211520,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 16:24:30 +0000 2023
1652348061480366080,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sat Apr 29 16:24:11 +0000 2023
1652347622588547074,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 16:22:27 +0000 2023
1652347386574897153,RT nayadaurpk AudioLeak Saqib Nisars son gets money for PTI ticketParvez Elahi raidArmy chief comes down hard on enemies trying,0,6,Sat Apr 29 16:21:30 +0000 2023
1652347268446470145,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sat Apr 29 16:21:02 +0000 2023
1652347200884600833,RT uzaeral OfficialDGISPR these dumbasses have turned the whole generation against the armed forces You have done what India couldnt d,0,3,Sat Apr 29 16:20:46 +0000 2023
1652347102721200128,RT ARYNEWSOFFICIAL PTI chief Khan strongly condemned the police action against Elahi saying that it was an illegal raid on his home wit,0,76,Sat Apr 29 16:20:23 +0000 2023
1652347037055168517,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 16:20:07 +0000 2023
1652347001097560065,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 16:19:58 +0000 2023
1652346901017108480,This viral Pakistani man from Balochistan who went viral in Arab Media due to his Sahabas alike attires descript,0,1,Sat Apr 29 16:19:34 +0000 2023
1652346879542444033,RT ShamQamer How Zardari rigs election in Sindh and how he has destroyed the education system for his power Fatima Bhutto telling his De,0,73,Sat Apr 29 16:19:29 +0000 2023
1652346770696069120,RT AliSajjadceo Daily Minute Mirror MinuteMirrorpk Nation stands by PakArmy to defeat evil designs of antiPakistan elements PakPMO,0,43,Sat Apr 29 16:19:03 +0000 2023
1652346205748305920,NadiaNaqi murtazasolangi kdastgirkhan MusarratCheema ZainAlibhatti8 DawnNews Why dont the PTI folk establi,13,5,Sat Apr 29 16:16:49 +0000 2023
1652345836347482112,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sat Apr 29 16:15:21 +0000 2023
1652345693451997186,AudioLeak Saqib Nisars son gets money for PTI ticketParvez Elahi raidArmy chief comes down hard on enemies,8,6,Sat Apr 29 16:14:47 +0000 2023
1652345684501344256,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 16:14:44 +0000 2023
1652345531341893632,RT rizwanmedia BradSherman Pakistan Politics Elections2023 PTI imranKhanPTI US Congressman Raises Concerns Over Alleged Persecut,0,49,Sat Apr 29 16:14:08 +0000 2023
1652345104181469185,RT alishah891 Ejaz Ch President PTI Punjab and nowNajamSaqib has been demanding 12 crores for PTI ticket the son of former Chief Ju,0,6,Sat Apr 29 16:12:26 +0000 2023
1652345029053288453,RT ARYNEWSOFFICIAL Enough is enough ImranKhan to announce roadmap today after police raid PervaizElahis houseRead More https,0,198,Sat Apr 29 16:12:08 +0000 2023
1652344951961731072,RT uzaeral OfficialDGISPR these dumbasses have turned the whole generation against the armed forces You have done what India couldnt d,0,3,Sat Apr 29 16:11:50 +0000 2023
1652344810580348929,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 16:11:16 +0000 2023
1652344189915631616,ImranRiazKhan So you are supporting Taliban amp their attacks on Pakistans defence forces This image is from Swat,2,0,Sat Apr 29 16:08:48 +0000 2023
1652343658870370304,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sat Apr 29 16:06:41 +0000 2023
1652343419791097856,RT SameStatusWG Share it Contact to join SSV Group03329783166 PDMPTIBhaiBhaipetrol,0,5,Sat Apr 29 16:05:44 +0000 2023
1652343376224849920,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sat Apr 29 16:05:34 +0000 2023
1652343154417315841,RT rizwanmedia BradSherman Pakistan Politics Elections2023 PTI imranKhanPTI US Congressman Raises Concerns Over Alleged Persecut,0,49,Sat Apr 29 16:04:41 +0000 2023
1652342935143301127,Join me in my Space ShahbazGill PTI,1,0,Sat Apr 29 16:03:49 +0000 2023
1652342462529110017,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 16:01:56 +0000 2023
1652342409869549569,RT EMerfalen ivymarina1 MNoria4 witchhusband AJC4others metasupportHQ BaronSnow3 heroldbarton antoniaparra8 edusapiranga Derek,0,12,Sat Apr 29 16:01:44 +0000 2023
1652341981203382273,RT MehdiHassain2 Part 02trying to attack the sovereignty of our motherland ISPR COAS ISI MI SHARE ARMY PTIkhushbakht76M,0,2,Sat Apr 29 16:00:02 +0000 2023
1652341257128083456,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 15:57:09 +0000 2023
1652341110839099392,RT rizwanmedia BradSherman Pakistan Politics Elections2023 PTI imranKhanPTI US Congressman Raises Concerns Over Alleged Persecut,0,49,Sat Apr 29 15:56:34 +0000 2023
1652340977338658817,RT rizwanmedia BradSherman Pakistan Politics Elections2023 PTI imranKhanPTI US Congressman Raises Concerns Over Alleged Persecut,0,49,Sat Apr 29 15:56:02 +0000 2023
1652340527914688516,Pathetic ColonialMentality is still dominating Ptis Social Culture even the British have left The,2,0,Sat Apr 29 15:54:15 +0000 2023
1652340526182481929,A new alleged audio leak features exCJP Nisars son arguing over his cut in PTI ticket deal AudioLeak,0,0,Sat Apr 29 15:54:15 +0000 2023
1652340325787095042,RT uzaeral OfficialDGISPR these dumbasses have turned the whole generation against the armed forces You have done what India couldnt d,0,3,Sat Apr 29 15:53:27 +0000 2023
1652340186750091266,RT nawazgohar1 A case has been registered against 50 people including Parvez Elahi under the provisions of terrorism attempted murder an,0,1,Sat Apr 29 15:52:54 +0000 2023
1652340079287754752,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sat Apr 29 15:52:28 +0000 2023
1652339771031662592,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 15:51:15 +0000 2023
1652339606795456512,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sat Apr 29 15:50:35 +0000 2023
1652338851443281920,RT SalooDurrani Something too spurious is happeningParvez Elahi was just polled the least popular PTI leaderAttacking his house i,0,10,Sat Apr 29 15:47:35 +0000 2023
1652338540590538754,RT rizwanmedia BradSherman Pakistan Politics Elections2023 PTI imranKhanPTI US Congressman Raises Concerns Over Alleged Persecut,0,49,Sat Apr 29 15:46:21 +0000 2023
1652338409925476354,RT mughalbha Part 1 PTI Leader Faisal Vawda rebels against PM Imran Khan and wants to roll back 18thAmendment PTI threatens protes,0,10,Sat Apr 29 15:45:50 +0000 2023
1652338307211116548,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 15:45:26 +0000 2023
1652338049307619331,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sat Apr 29 15:44:24 +0000 2023
1652337695325134850,RT rizwanmedia BradSherman Pakistan Politics Elections2023 PTI imranKhanPTI US Congressman Raises Concerns Over Alleged Persecut,0,49,Sat Apr 29 15:43:00 +0000 2023
1652336986282397696,RT ARYNEWSOFFICIAL PTI condemns raid on PervaizElahis house questions govts involvementARYNews LatestNews,0,8,Sat Apr 29 15:40:11 +0000 2023
1652336525114310656,RT ARYNEWSOFFICIAL PTI condemns raid on PervaizElahis house questions govts involvementARYNews LatestNews,0,8,Sat Apr 29 15:38:21 +0000 2023
1652336269190479875,RT ARYNEWSOFFICIAL PTI condemns raid on PervaizElahis house questions govts involvementARYNews LatestNews,0,8,Sat Apr 29 15:37:20 +0000 2023
1652335776661663744,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 15:35:22 +0000 2023
1652335751017779203,RT ARYNEWSOFFICIAL Enough is enough ImranKhan to announce roadmap today after police raid PervaizElahis houseRead More https,0,198,Sat Apr 29 15:35:16 +0000 2023
1652335601239179265,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sat Apr 29 15:34:40 +0000 2023
1652335415364554753,RT rizwanmedia BradSherman Pakistan Politics Elections2023 PTI imranKhanPTI US Congressman Raises Concerns Over Alleged Persecut,0,49,Sat Apr 29 15:33:56 +0000 2023
1652334949079347200,RT NeeloFar110 Eid Mubarak to my all beautiful amp amazing PTI family You all are special and deserve every happiness in life Jeete rah,0,3,Sat Apr 29 15:32:05 +0000 2023
1652334820754862080,US Congressman Brad Sherman has asserted that PTI Chairman Imran Khan was more difficult to deal with than incumben,0,0,Sat Apr 29 15:31:34 +0000 2023
1652334716346044417,First Political Party Tv Ad of Imran Khans PTI aired in 1997ImranKhanPTI ImranKhan PTI FaisalJavedKhan,4,0,Sat Apr 29 15:31:09 +0000 2023
1652334569826443264,PTI condemns raid on PervaizElahis house questions govts involvementARYNews LatestNews,51,8,Sat Apr 29 15:30:34 +0000 2023
1652334539107180544,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sat Apr 29 15:30:27 +0000 2023
1652333620600659969,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sat Apr 29 15:26:48 +0000 2023
1652333174234529793,RT jzee009 Awam Dost Party Pakistan An Organise Political Institutionawamdostparty Pakistan politics PoliticalNews PoliticsToday,0,3,Sat Apr 29 15:25:02 +0000 2023
1652332886371061762,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sat Apr 29 15:23:53 +0000 2023
1652332830553264134,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 15:23:40 +0000 2023
